SoldDate,AverageRetailPriceOz,AverageRetailPrice
12/2/2020,402.85,14.21
1/4/2019,404.26,14.26
1/21/2022,353.23,12.46
11/4/2022,231.9,8.18
6/19/2021,400.29,14.12
5/19/2019,409.08,14.43
9/23/2021,378.75,13.36
1/25/2020,419.01,14.78
5/18/2019,407.1,14.36
1/5/2021,399.73,14.1
10/2/2020,409.08,14.43
3/9/2020,411.92,14.53
3/6/2019,410.78,14.49
7/30/2021,388.96,13.72
9/11/2020,406.53,14.34
3/15/2019,411.92,14.53
8/23/2021,387.82,13.68
8/5/2021,390.09,13.76
11/16/2021,379.03,13.37
12/8/2022,223.11,7.87
7/27/2021,395.76,13.96
10/17/2021,385.27,13.59
9/24/2021,380.73,13.43
4/19/2022,302.21,10.66
4/26/2019,411.63,14.52
4/26/2021,396.89,14
12/19/2019,414.47,14.62
6/26/2019,401.43,14.16
2/17/2020,412.77,14.56
11/30/2020,403.41,14.23
8/26/2020,408.8,14.42
2/4/2021,403.98,14.25
2/1/2021,402.28,14.19
4/15/2022,316.66,11.17
11/22/2020,407.38,14.37
7/8/2020,406.53,14.34
5/1/2019,409.08,14.43
12/15/2018,401.71,14.17
8/4/2019,404.83,14.28
11/17/2021,375.91,13.26
1/11/2021,400.86,14.14
3/16/2022,335.66,11.84
9/21/2019,403.98,14.25
9/15/2019,407.67,14.38
1/22/2020,415.32,14.65
7/18/2020,409.08,14.43
2/6/2020,409.93,14.46
12/6/2021,371.38,13.1
10/3/2021,386.4,13.63
1/18/2019,415.6,14.66
8/25/2020,410.5,14.48
4/25/2021,399.44,14.09
5/25/2019,408.52,14.41
2/4/2019,408.23,14.4
1/23/2022,362.02,12.77
4/18/2021,387.82,13.68
3/28/2019,411.35,14.51
12/26/2020,400.58,14.13
1/14/2021,403.41,14.23
8/28/2021,396.04,13.97
12/3/2019,412.2,14.54
9/23/2022,254.01,8.96
3/20/2019,411.92,14.53
9/7/2021,389.24,13.73
6/13/2020,402.85,14.21
3/18/2020,409.65,14.45
2/9/2022,356.92,12.59
12/9/2019,409.65,14.45
6/8/2020,404.55,14.27
6/22/2022,296.82,10.47
10/31/2019,416.74,14.7
3/28/2022,335.66,11.84
10/22/2021,377.33,13.31
8/31/2020,404.55,14.27
9/28/2020,406.25,14.33
6/22/2019,409.08,14.43
6/23/2021,392.64,13.85
10/17/2022,246.64,8.7
1/15/2021,405.4,14.3
9/9/2022,255.43,9.01
8/10/2022,276.97,9.77
7/9/2021,390.09,13.76
9/25/2019,412.77,14.56
7/13/2019,407.1,14.36
5/8/2022,318.08,11.22
3/31/2022,330.56,11.66
1/27/2020,417.59,14.73
8/20/2021,390.37,13.77
8/19/2019,392.36,13.84
3/6/2020,405.4,14.3
10/6/2022,247.21,8.72
6/9/2022,300.5,10.6
12/9/2021,367.41,12.96
2/12/2022,353.8,12.48
8/17/2022,275.56,9.72
10/14/2021,376.2,13.27
1/17/2021,403.41,14.23
4/20/2020,324.03,11.43
12/27/2019,416.45,14.69
4/6/2021,400.29,14.12
2/15/2019,408.8,14.42
11/24/2021,363.72,12.83
3/24/2019,411.35,14.51
12/6/2018,396.04,13.97
6/30/2019,409.08,14.43
4/12/2019,413.34,14.58
12/18/2018,400.58,14.13
4/1/2019,413.34,14.58
1/22/2021,405.11,14.29
2/8/2021,403.7,14.24
9/27/2019,405.68,14.31
3/14/2019,412.77,14.56
11/22/2019,413.34,14.58
11/27/2021,373.65,13.18
6/20/2021,398.03,14.04
8/20/2022,279.24,9.85
4/15/2019,411.35,14.51
8/28/2022,270.17,9.53
3/8/2021,402.56,14.2
8/15/2022,284.35,10.03
11/12/2021,379.6,13.39
4/4/2021,402.85,14.21
10/2/2019,415.32,14.65
9/17/2019,404.55,14.27
7/3/2021,390.66,13.78
5/28/2022,303.34,10.7
6/25/2022,297.95,10.51
2/29/2020,408.52,14.41
10/14/2022,199.3,7.03
7/8/2022,287.46,10.14
7/21/2021,397.46,14.02
12/21/2019,413.9,14.6
10/9/2022,255.15,9
8/22/2020,410.78,14.49
9/2/2019,400.86,14.14
11/10/2022,237.29,8.37
11/21/2020,406.53,14.34
12/29/2020,397.74,14.03
3/30/2021,403.7,14.24
10/27/2019,415.89,14.67
10/9/2019,417.3,14.72
6/25/2020,407.67,14.38
12/25/2020,377.62,13.32
9/16/2019,405.11,14.29
7/29/2020,408.23,14.4
1/29/2020,415.32,14.65
7/1/2019,403.98,14.25
6/17/2019,409.08,14.43
9/21/2022,257.13,9.07
5/23/2019,405.96,14.32
2/24/2021,403.98,14.25
5/26/2021,396.61,13.99
4/27/2021,396.33,13.98
3/17/2021,393.49,13.88
12/13/2018,402.56,14.2
10/21/2019,415.6,14.66
10/10/2020,410.5,14.48
10/20/2021,378.18,13.34
10/22/2022,206.67,7.29
7/10/2022,299.37,10.56
2/2/2021,405.11,14.29
10/12/2019,416.45,14.69
12/9/2018,393.49,13.88
3/6/2022,343.31,12.11
5/29/2019,406.82,14.35
3/6/2021,406.53,14.34
1/7/2022,361.46,12.75
2/2/2019,418.44,14.76
3/27/2022,341.04,12.03
3/19/2022,345.3,12.18
11/22/2022,218.86,7.72
7/26/2022,280.94,9.91
3/25/2022,335.66,11.84
5/12/2019,409.93,14.46
3/24/2022,335.66,11.84
4/1/2020,289.45,10.21
6/19/2022,301.64,10.64
3/10/2020,409.65,14.45
6/29/2022,293.7,10.36
4/26/2022,320.92,11.32
4/29/2022,310.14,10.94
10/8/2019,415.89,14.67
12/10/2022,229.06,8.08
3/27/2021,406.82,14.35
6/2/2021,392.07,13.83
2/27/2020,414.19,14.61
1/13/2019,414.75,14.63
5/10/2019,410.5,14.48
9/30/2020,409.37,14.44
8/13/2020,405.96,14.32
11/11/2022,235.02,8.29
5/8/2021,400.29,14.12
12/22/2019,416.45,14.69
6/27/2020,406.53,14.34
11/10/2019,413.62,14.59
1/28/2020,417.87,14.74
8/10/2021,396.33,13.98
10/7/2020,408.52,14.41
6/7/2020,409.93,14.46
7/31/2021,391.79,13.82
6/23/2022,297.1,10.48
6/8/2021,394.62,13.92
9/3/2022,265.63,9.37
6/24/2022,291.72,10.29
10/29/2019,411.07,14.5
5/30/2019,408.8,14.42
6/26/2021,395.76,13.96
9/12/2019,405.4,14.3
4/10/2020,220.56,7.78
9/17/2022,261.95,9.24
10/20/2019,415.89,14.67
10/28/2019,413.9,14.6
5/28/2019,405.4,14.3
5/15/2019,408.52,14.41
11/20/2018,383,13.51
2/25/2022,348.42,12.29
4/18/2020,216.59,7.64
11/21/2021,381.02,13.44
11/3/2020,405.11,14.29
3/19/2019,412.49,14.55
10/17/2019,413.34,14.58
11/21/2019,407.38,14.37
1/7/2021,400.58,14.13
1/5/2019,409.37,14.44
12/8/2021,362.02,12.77
3/3/2020,410.78,14.49
10/18/2022,245.51,8.66
10/14/2020,407.1,14.36
1/4/2022,362.02,12.77
3/15/2022,337.64,11.91
8/27/2021,386.69,13.64
11/24/2018,411.07,14.5
3/7/2020,406.53,14.34
1/8/2021,398.03,14.04
12/24/2020,396.33,13.98
5/2/2022,322.33,11.37
7/17/2019,405.4,14.3
12/2/2022,199.3,7.03
5/18/2022,314.68,11.1
10/10/2022,253.73,8.95
7/29/2021,390.94,13.79
9/25/2020,406.25,14.33
6/6/2022,310.71,10.96
3/23/2022,341.61,12.05
3/21/2020,411.35,14.51
7/18/2021,398.88,14.07
7/15/2022,288.6,10.18
4/19/2019,415.04,14.64
7/29/2022,275.84,9.73
1/18/2021,400.58,14.13
8/30/2019,400.29,14.12
6/2/2019,409.65,14.45
8/6/2022,280.09,9.88
9/24/2020,408.52,14.41
12/7/2022,221.98,7.83
10/23/2019,413.34,14.58
2/9/2020,410.78,14.49
7/22/2019,405.68,14.31
11/7/2020,407.1,14.36
4/10/2021,405.11,14.29
8/9/2019,407.38,14.37
12/12/2019,412.2,14.54
10/16/2021,385.84,13.61
5/4/2019,410.78,14.49
3/5/2022,342.18,12.07
9/15/2022,256.85,9.06
3/1/2019,411.63,14.52
1/3/2020,414.19,14.61
6/7/2022,305.89,10.79
6/24/2019,409.93,14.46
4/9/2021,402.56,14.2
6/14/2021,406.25,14.33
7/15/2021,396.89,14
10/19/2019,420.14,14.82
6/11/2022,306.46,10.81
3/2/2021,403.41,14.23
8/26/2022,268.19,9.46
1/28/2021,403.98,14.25
2/11/2022,345.3,12.18
1/27/2021,404.83,14.28
2/11/2021,403.98,14.25
2/16/2020,415.89,14.67
5/5/2019,410.78,14.49
5/4/2021,399.16,14.08
5/18/2021,402,14.18
2/6/2019,407.38,14.37
2/3/2022,349.83,12.34
3/29/2020,283.49,10
12/23/2020,398.31,14.05
7/19/2020,411.63,14.52
2/23/2021,403.7,14.24
11/19/2022,242.39,8.55
5/20/2019,405.96,14.32
7/29/2019,406.53,14.34
10/5/2020,406.25,14.33
4/9/2019,405.11,14.29
11/25/2019,414.47,14.62
10/1/2020,407.1,14.36
4/14/2022,322.62,11.38
10/24/2021,386.12,13.62
11/2/2021,372.8,13.15
8/30/2020,406.25,14.33
9/24/2019,404.83,14.28
5/27/2020,407.1,14.36
10/2/2022,243.24,8.58
8/6/2020,407.95,14.39
4/7/2020,133.53,4.71
4/1/2021,405.4,14.3
4/23/2019,412.49,14.55
12/8/2019,415.32,14.65
7/26/2019,403.13,14.22
8/22/2021,393.49,13.88
9/20/2020,409.08,14.43
12/16/2020,402,14.18
11/11/2021,377.05,13.3
9/5/2022,255.43,9.01
4/18/2019,411.63,14.52
4/22/2019,420.71,14.84
3/23/2020,401.15,14.15
2/5/2022,357.77,12.62
2/16/2022,345.58,12.19
8/4/2022,276.97,9.77
2/1/2019,435.45,15.36
6/15/2022,295.4,10.42
9/13/2022,263.37,9.29
1/7/2020,413.62,14.59
4/3/2021,402,14.18
1/30/2022,355.22,12.53
11/6/2020,407.1,14.36
12/16/2018,394.34,13.91
3/19/2020,409.37,14.44
4/4/2022,334.24,11.79
11/11/2020,408.23,14.4
2/8/2019,413.34,14.58
1/1/2019,405.11,14.29
12/15/2019,413.34,14.58
7/13/2022,296.54,10.46
3/13/2020,408.23,14.4
1/8/2019,403.7,14.24
8/2/2020,411.63,14.52
7/27/2022,284.63,10.04
1/11/2020,419.29,14.79
5/31/2021,397.46,14.02
12/17/2022,227.93,8.04
10/13/2022,182.29,6.43
10/23/2021,381.3,13.45
1/6/2021,401.71,14.17
9/1/2019,403.98,14.25
3/23/2019,411.92,14.53
1/25/2019,416.45,14.69
5/30/2021,399.44,14.09
6/13/2021,394.62,13.92
6/12/2020,404.55,14.27
6/10/2020,406.25,14.33
3/22/2021,402.28,14.19
9/3/2020,403.98,14.25
4/1/2022,325.45,11.48
8/28/2019,404.83,14.28
3/1/2022,347.56,12.26
7/16/2019,406.25,14.33
11/24/2019,415.04,14.64
1/21/2020,412.77,14.56
3/31/2019,413.34,14.58
11/3/2022,236.43,8.34
2/18/2021,402.85,14.21
11/19/2020,406.25,14.33
8/5/2020,409.08,14.43
10/15/2019,415.32,14.65
12/15/2022,225.09,7.94
1/22/2019,419.29,14.79
6/11/2020,405.68,14.31
2/1/2022,353.52,12.47
6/30/2020,409.65,14.45
10/7/2019,410.22,14.47
9/28/2022,251.18,8.86
2/22/2022,348.98,12.31
12/6/2022,226.8,8
6/18/2022,304.47,10.74
7/31/2022,281.23,9.92
7/14/2021,397.46,14.02
5/28/2020,407.1,14.36
9/20/2022,261.1,9.21
6/17/2021,393.49,13.88
3/1/2020,409.37,14.44
10/17/2020,408.23,14.4
12/23/2018,407.67,14.38
1/30/2020,414.19,14.61
12/17/2021,362.59,12.79
8/29/2021,390.66,13.78
8/19/2020,403.98,14.25
11/8/2019,412.77,14.56
4/13/2022,324.03,11.43
1/8/2022,366.84,12.94
7/14/2022,293.7,10.36
1/8/2020,416.17,14.68
8/7/2022,284.91,10.05
12/7/2021,367.69,12.97
6/12/2022,304.76,10.75
8/26/2021,377.33,13.31
4/10/2022,329.42,11.62
8/1/2019,401.71,14.17
1/19/2021,401.15,14.15
4/23/2021,397.46,14.02
3/7/2022,342.75,12.09
8/8/2022,277.54,9.79
7/9/2022,297.95,10.51
7/31/2019,403.13,14.22
12/21/2020,400.01,14.11
9/19/2022,262.52,9.26
12/11/2022,228.21,8.05
8/2/2021,393.21,13.87
5/7/2020,291.72,10.29
5/6/2019,410.22,14.47
6/14/2019,410.5,14.48
12/31/2018,412.2,14.54
2/26/2020,412.49,14.55
10/18/2020,409.93,14.46
8/11/2019,406.25,14.33
6/18/2020,406.25,14.33
6/4/2019,409.93,14.46
9/3/2021,383.57,13.53
4/5/2022,328,11.57
11/25/2022,193.06,6.81
4/18/2022,307.03,10.83
3/7/2019,409.37,14.44
4/17/2020,242.96,8.57
1/17/2019,416.17,14.68
9/15/2020,407.1,14.36
2/26/2019,410.78,14.49
7/28/2022,281.51,9.93
9/22/2022,259.96,9.17
6/22/2021,395.48,13.95
5/20/2022,309.58,10.92
1/11/2022,360.89,12.73
11/21/2022,233.32,8.23
6/24/2020,407.95,14.39
5/12/2020,301.36,10.63
3/11/2022,335.09,11.82
3/17/2020,404.83,14.28
8/14/2022,280.09,9.88
5/22/2019,405.4,14.3
4/27/2019,412.77,14.56
9/27/2020,409.08,14.43
10/14/2019,413.34,14.58
12/6/2019,413.9,14.6
1/23/2021,405.68,14.31
1/9/2019,396.61,13.99
8/24/2020,407.67,14.38
8/22/2022,274.42,9.68
6/14/2022,285.2,10.06
9/1/2022,260.82,9.2
9/9/2020,405.4,14.3
7/19/2021,396.33,13.98
10/19/2021,383,13.51
11/18/2022,232.18,8.19
7/24/2022,287.75,10.15
4/11/2021,404.26,14.26
9/21/2021,384.14,13.55
6/5/2021,398.59,14.06
1/31/2019,411.07,14.5
10/24/2019,413.34,14.58
9/7/2022,267.9,9.45
1/12/2019,414.75,14.63
2/12/2020,413.34,14.58
8/19/2022,271.02,9.56
6/1/2019,407.38,14.37
11/1/2019,411.35,14.51
2/6/2021,404.26,14.26
3/19/2021,404.55,14.27
3/24/2020,396.33,13.98
5/11/2022,314.11,11.08
3/27/2020,283.49,10
6/11/2019,410.5,14.48
6/17/2022,295.4,10.42
12/22/2021,359.76,12.69
2/7/2020,410.78,14.49
4/22/2022,314.4,11.09
10/16/2022,204.97,7.23
11/29/2020,405.96,14.32
11/5/2022,246.92,8.71
1/30/2021,406.82,14.35
3/30/2019,413.05,14.57
4/30/2019,409.08,14.43
12/15/2021,359.76,12.69
9/1/2021,383,13.51
5/23/2022,316.95,11.18
2/14/2022,349.55,12.33
8/8/2020,409.37,14.44
8/1/2022,281.79,9.94
11/6/2022,240.97,8.5
12/16/2022,217.44,7.67
4/6/2019,407.38,14.37
10/26/2021,372.8,13.15
11/28/2021,370.24,13.06
10/6/2020,404.55,14.27
3/18/2019,412.49,14.55
2/28/2019,416.45,14.69
12/24/2018,401.43,14.16
8/29/2019,408.23,14.4
9/14/2021,385.84,13.61
6/13/2019,407.67,14.38
12/20/2021,365.71,12.9
5/16/2022,309.58,10.92
11/26/2021,361.17,12.74
11/5/2021,383,13.51
6/1/2021,393.77,13.89
5/21/2019,405.96,14.32
11/17/2022,237.85,8.39
4/16/2020,191.93,6.77
9/27/2021,386.97,13.65
3/18/2021,404.55,14.27
10/3/2020,410.78,14.49
9/20/2019,402.28,14.19
5/22/2021,384.14,13.55
10/11/2021,385.27,13.59
2/19/2020,414.75,14.63
2/17/2019,415.32,14.65
4/6/2020,373.65,13.18
5/24/2022,310.71,10.96
1/4/2020,413.9,14.6
12/1/2020,403.98,14.25
8/15/2019,405.96,14.32
1/26/2022,355.5,12.54
4/7/2021,401.43,14.16
10/8/2021,381.58,13.46
12/21/2021,360.61,12.72
5/3/2022,322.05,11.36
11/25/2021,359.47,12.68
10/28/2022,199.86,7.05
1/24/2022,358.9,12.66
4/5/2021,398.59,14.06
1/31/2022,355.5,12.54
10/11/2020,413.05,14.57
1/29/2019,410.5,14.48
2/12/2021,407.95,14.39
1/16/2019,411.35,14.51
12/27/2018,415.6,14.66
5/24/2019,408.8,14.42
9/30/2021,380.73,13.43
5/3/2021,397.46,14.02
5/3/2019,413.34,14.58
8/23/2022,271.02,9.56
4/16/2021,402.28,14.19
4/8/2019,403.41,14.23
3/4/2022,332.54,11.73
11/23/2022,185.12,6.53
8/24/2019,405.4,14.3
3/3/2019,412.77,14.56
6/21/2021,396.04,13.97
7/3/2019,406.82,14.35
4/7/2019,407.67,14.38
9/30/2019,415.04,14.64
4/23/2022,326.02,11.5
10/6/2021,381.02,13.44
1/13/2021,398.31,14.05
2/7/2019,411.35,14.51
7/28/2021,390.66,13.78
12/31/2020,402.56,14.2
10/3/2019,415.04,14.64
3/12/2019,409.93,14.46
10/25/2020,408.23,14.4
4/21/2022,313.55,11.06
2/23/2019,417.87,14.74
9/8/2021,385.55,13.6
4/7/2022,326.02,11.5
10/7/2022,246.64,8.7
12/18/2020,403.98,14.25
2/13/2021,408.52,14.41
2/3/2019,410.22,14.47
10/22/2020,404.26,14.26
9/4/2020,402.28,14.19
5/9/2022,320.63,11.31
9/26/2022,262.52,9.26
3/22/2020,410.22,14.47
6/8/2019,413.34,14.58
11/23/2020,404.55,14.27
6/19/2020,405.96,14.32
2/8/2020,411.07,14.5
6/15/2019,411.92,14.53
7/3/2022,287.18,10.13
7/30/2019,413.62,14.59
11/29/2022,229.06,8.08
11/2/2020,406.53,14.34
4/2/2021,402,14.18
11/20/2020,405.4,14.3
3/20/2022,341.89,12.06
12/26/2018,411.92,14.53
3/16/2019,416.17,14.68
9/6/2021,385.27,13.59
4/11/2020,405.11,14.29
10/18/2019,417.3,14.72
11/10/2020,404.83,14.28
11/16/2019,410.22,14.47
2/21/2019,417.59,14.73
4/16/2019,413.05,14.57
8/29/2020,404.55,14.27
7/16/2022,296.82,10.47
1/2/2021,404.55,14.27
11/8/2022,235.02,8.29
3/3/2021,402,14.18
6/14/2020,404.83,14.28
1/10/2021,401.43,14.16
8/16/2020,409.37,14.44
12/24/2021,361.46,12.75
12/19/2018,398.03,14.04
7/21/2019,409.65,14.45
1/2/2019,407.1,14.36
9/11/2019,406.82,14.35
10/5/2021,380.45,13.42
9/13/2019,406.53,14.34
1/6/2022,361.46,12.75
7/7/2019,404.83,14.28
12/5/2022,221.69,7.82
6/1/2022,305.89,10.79
7/20/2020,407.67,14.38
12/12/2020,403.98,14.25
7/10/2019,406.82,14.35
2/22/2020,413.34,14.58
4/8/2021,402.56,14.2
8/2/2019,404.26,14.26
1/2/2020,413.9,14.6
7/25/2019,405.68,14.31
2/10/2021,403.41,14.23
3/21/2022,342.75,12.09
8/13/2019,403.41,14.23
12/14/2020,404.26,14.26
2/13/2019,415.6,14.66
1/13/2022,360.04,12.7
1/20/2021,401.71,14.17
7/4/2020,410.78,14.49
6/5/2019,405.96,14.32
9/10/2021,381.3,13.45
5/10/2022,313.55,11.06
6/1/2020,403.41,14.23
4/15/2021,401.71,14.17
12/23/2019,414.75,14.63
5/13/2022,307.31,10.84
12/2/2018,399.44,14.09
7/12/2019,407.1,14.36
7/4/2021,394.06,13.9
10/4/2022,247.77,8.74
1/28/2022,351.53,12.4
5/18/2020,415.04,14.64
11/18/2021,376.76,13.29
1/31/2020,417.87,14.74
9/10/2019,407.38,14.37
9/22/2021,383.57,13.53
1/14/2022,356.07,12.56
6/23/2020,407.67,14.38
5/1/2022,324.03,11.43
2/28/2021,402.85,14.21
3/31/2021,403.13,14.22
2/28/2020,413.62,14.59
6/21/2019,408.8,14.42
12/28/2020,398.03,14.04
8/14/2021,389.24,13.73
12/21/2018,413.05,14.57
10/16/2019,413.9,14.6
11/30/2022,229.91,8.11
8/11/2021,393.21,13.87
12/1/2022,210.92,7.44
1/26/2021,402.28,14.19
12/1/2018,405.11,14.29
7/8/2019,403.98,14.25
7/21/2020,405.68,14.31
2/9/2021,404.83,14.28
2/3/2021,403.13,14.22
2/20/2020,412.2,14.54
4/3/2020,344.16,12.14
1/6/2020,415.89,14.67
8/6/2019,403.7,14.24
3/18/2022,337.08,11.89
12/14/2022,221.98,7.83
5/27/2022,297.39,10.49
3/1/2021,402,14.18
8/12/2021,390.66,13.78
9/16/2020,411.07,14.5
2/17/2022,345.01,12.17
11/26/2020,380.17,13.41
12/2/2021,369.96,13.05
7/11/2020,404.26,14.26
2/11/2020,413.05,14.57
4/9/2022,327.72,11.56
1/15/2022,358.05,12.63
7/22/2020,407.1,14.36
5/5/2021,402,14.18
10/21/2022,201.85,7.12
10/12/2020,409.08,14.43
1/21/2021,402.85,14.21
6/21/2022,294.55,10.39
6/4/2021,392.92,13.86
10/31/2022,226.23,7.98
4/21/2019,414.75,14.63
11/13/2020,405.11,14.29
9/28/2019,411.35,14.51
7/30/2020,407.1,14.36
11/28/2018,405.96,14.32
1/26/2020,418.72,14.77
9/26/2019,412.77,14.56
6/29/2019,408.8,14.42
7/17/2022,293.42,10.35
7/15/2019,403.41,14.23
3/23/2021,404.26,14.26
12/17/2019,414.47,14.62
12/1/2021,371.38,13.1
7/31/2020,407.1,14.36
10/25/2019,415.6,14.66
1/22/2022,362.02,12.77
5/9/2021,399.16,14.08
11/28/2022,222.26,7.84
3/4/2021,403.13,14.22
8/12/2019,405.4,14.3
4/28/2021,395.48,13.95
11/24/2022,163.86,5.78
10/4/2021,385.27,13.59
5/5/2022,317.23,11.19
7/30/2022,284.06,10.02
8/11/2022,275.56,9.72
12/11/2019,409.65,14.45
10/31/2021,382.15,13.48
8/13/2022,277.54,9.79
12/20/2020,403.98,14.25
7/27/2020,406.82,14.35
