SoldDate,AverageRetailPriceOz,AverageRetailPrice
5/17/2019,413.34,14.58
8/18/2022,273.86,9.66
11/30/2019,410.5,14.48
6/27/2021,391.79,13.82
10/20/2022,238.42,8.41
2/10/2020,411.63,14.52
7/20/2022,284.06,10.02
9/6/2019,402.85,14.21
5/19/2021,399.44,14.09
7/6/2019,405.4,14.3
8/2/2022,282.36,9.96
6/15/2021,393.49,13.88
11/20/2022,236.15,8.33
11/6/2019,410.78,14.49
5/16/2019,408.52,14.41
11/19/2021,377.9,13.33
2/24/2019,418.72,14.77
8/22/2019,401.71,14.17
3/12/2020,403.13,14.22
9/4/2019,404.55,14.27
7/22/2021,397.46,14.02
12/27/2021,368.54,13
3/10/2019,421.56,14.87
2/16/2021,399.73,14.1
10/12/2021,382.72,13.5
7/12/2020,404.26,14.26
12/8/2020,399.73,14.1
1/4/2021,399.73,14.1
1/5/2022,360.32,12.71
8/3/2020,409.65,14.45
12/13/2019,411.35,14.51
6/10/2019,410.5,14.48
10/30/2019,414.19,14.61
6/9/2021,393.77,13.89
2/12/2019,416.74,14.7
1/5/2020,415.89,14.67
9/10/2022,261.1,9.21
1/1/2020,417.59,14.73
10/8/2020,410.22,14.47
8/9/2022,278.68,9.83
11/19/2019,411.63,14.52
10/13/2020,407.67,14.38
5/26/2022,305.04,10.76
10/8/2022,254.58,8.98
1/6/2019,409.37,14.44
9/17/2020,403.7,14.24
3/5/2019,407.67,14.38
11/14/2021,383.57,13.53
4/12/2022,328.57,11.59
8/28/2020,404.26,14.26
12/19/2020,403.98,14.25
4/3/2022,331.97,11.71
6/19/2019,409.93,14.46
11/20/2019,411.07,14.5
1/9/2020,416.45,14.69
9/13/2020,409.37,14.44
1/18/2022,354.65,12.51
8/3/2019,405.11,14.29
9/14/2022,257.13,9.07
8/30/2021,390.37,13.77
7/12/2022,295.69,10.43
9/18/2021,391.22,13.8
11/27/2022,225.95,7.97
2/3/2020,412.49,14.55
11/15/2019,409.37,14.44
6/27/2019,402.56,14.2
7/2/2020,406.82,14.35
11/14/2022,239.27,8.44
11/5/2019,416.74,14.7
1/14/2020,416.17,14.68
5/4/2022,319.5,11.27
5/26/2019,410.5,14.48
3/11/2020,411.92,14.53
4/11/2022,329.99,11.64
1/17/2022,352.1,12.42
8/13/2021,388.1,13.69
1/18/2020,415.6,14.66
8/12/2020,407.67,14.38
5/4/2020,344.16,12.14
7/2/2019,402,14.18
5/11/2019,408.23,14.4
3/2/2019,410.5,14.48
4/25/2022,325.45,11.48
6/26/2020,406.82,14.35
4/28/2019,413.62,14.59
8/14/2020,406.82,14.35
2/19/2022,350.12,12.35
1/15/2019,417.3,14.72
2/7/2021,401.71,14.17
3/13/2021,404.83,14.28
12/7/2018,387.25,13.66
11/1/2020,408.52,14.41
2/6/2022,358.62,12.65
4/3/2019,410.22,14.47
7/24/2021,394.34,13.91
12/16/2021,362.87,12.8
9/23/2019,400.58,14.13
1/1/2022,362.87,12.8
5/25/2020,403.7,14.24
6/8/2022,304.47,10.74
8/15/2020,407.38,14.37
9/6/2020,407.95,14.39
6/5/2020,405.96,14.32
7/5/2022,293.98,10.37
2/21/2021,400.86,14.14
10/11/2022,237.85,8.39
6/10/2022,301.36,10.63
10/24/2022,164.71,5.81
4/11/2019,412.2,14.54
11/12/2020,408.52,14.41
9/9/2021,381.58,13.46
7/23/2021,394.34,13.91
10/29/2021,378.18,13.34
3/24/2021,402,14.18
8/30/2022,271.3,9.57
10/18/2021,384.7,13.57
2/8/2022,355.5,12.54
5/12/2021,392.64,13.85
8/16/2019,402.28,14.19
11/9/2021,379.32,13.38
10/4/2020,409.37,14.44
3/3/2022,342.46,12.08
6/23/2019,407.38,14.37
3/13/2022,342.46,12.08
2/20/2022,352.1,12.42
9/16/2021,385.55,13.6
3/15/2021,403.13,14.22
5/20/2021,394.91,13.93
12/28/2018,404.55,14.27
4/19/2021,382.15,13.48
7/2/2021,391.79,13.82
5/30/2020,409.65,14.45
11/26/2019,415.6,14.66
5/11/2021,398.59,14.06
2/19/2019,410.78,14.49
7/6/2020,406.25,14.33
7/6/2022,292.57,10.32
12/18/2022,219.43,7.74
3/16/2020,405.96,14.32
2/10/2022,345.86,12.2
3/15/2020,410.5,14.48
9/2/2020,402.28,14.19
11/28/2019,464.36,16.38
5/26/2020,406.82,14.35
11/16/2022,232.47,8.2
6/9/2019,413.62,14.59
3/28/2020,326.59,11.52
9/7/2020,407.67,14.38
4/20/2019,413.05,14.57
3/9/2022,338.21,11.93
8/6/2021,389.24,13.73
11/7/2019,412.49,14.55
11/17/2019,414.47,14.62
6/24/2021,393.77,13.89
10/5/2019,411.92,14.53
6/20/2022,299.65,10.57
6/5/2022,308.16,10.87
11/18/2020,404.26,14.26
12/10/2019,410.22,14.47
8/9/2021,394.62,13.92
12/7/2020,399.16,14.08
1/7/2019,406.53,14.34
7/13/2021,395.76,13.96
7/17/2020,406.53,14.34
8/16/2022,280.09,9.88
1/16/2022,355.5,12.54
12/3/2020,402.28,14.19
4/17/2022,314.96,11.11
7/23/2022,284.63,10.04
11/8/2021,383,13.51
5/10/2021,399.16,14.08
12/29/2021,362.02,12.77
8/23/2019,404.26,14.26
8/21/2022,278.39,9.82
12/6/2020,403.41,14.23
9/8/2022,263.93,9.31
6/3/2022,299.37,10.56
2/25/2021,403.41,14.23
7/20/2019,408.52,14.41
12/26/2019,417.02,14.71
2/10/2019,415.6,14.66
7/13/2020,403.7,14.24
5/31/2019,410.78,14.49
5/21/2021,391.51,13.81
5/1/2021,398.03,14.04
12/30/2020,400.29,14.12
4/24/2022,325.17,11.47
3/25/2019,407.95,14.39
10/15/2021,377.9,13.33
1/29/2022,353.8,12.48
4/20/2022,282.36,9.96
3/5/2020,408.23,14.4
4/13/2021,401.71,14.17
4/12/2021,401.43,14.16
4/29/2019,411.63,14.52
7/16/2021,395.76,13.96
4/30/2021,396.33,13.98
11/29/2019,404.55,14.27
12/3/2018,390.66,13.78
8/1/2020,411.07,14.5
12/4/2018,396.89,14
4/25/2019,411.63,14.52
6/18/2021,393.21,13.87
12/29/2019,419.86,14.81
2/13/2022,348.7,12.3
3/20/2020,409.08,14.43
8/4/2021,392.07,13.83
12/29/2018,408.8,14.42
2/22/2021,403.41,14.23
4/5/2019,411.63,14.52
4/24/2021,400.58,14.13
12/4/2021,365.14,12.88
1/24/2020,419.29,14.79
5/2/2021,396.61,13.99
5/31/2020,409.93,14.46
11/24/2020,403.13,14.22
5/24/2021,390.94,13.79
10/19/2020,408.23,14.4
6/30/2022,290.3,10.24
6/27/2022,297.67,10.5
3/28/2021,406.82,14.35
3/11/2021,402.85,14.21
8/25/2022,266.2,9.39
8/16/2021,393.49,13.88
9/10/2020,404.83,14.28
11/2/2019,411.63,14.52
3/26/2022,341.33,12.04
2/7/2022,354.37,12.5
8/8/2021,389.52,13.74
5/2/2020,277.83,9.8
12/10/2018,392.64,13.85
1/13/2020,416.45,14.69
7/20/2021,396.33,13.98
2/16/2019,402.85,14.21
1/25/2022,355.5,12.54
3/29/2019,414.47,14.62
7/28/2020,407.1,14.36
5/25/2022,311.56,10.99
8/7/2019,405.11,14.29
2/25/2019,415.6,14.66
1/12/2021,401.15,14.15
2/2/2022,355.5,12.54
6/3/2019,408.23,14.4
8/3/2022,277.83,9.8
8/4/2020,409.08,14.43
9/9/2019,404.26,14.26
11/22/2021,377.9,13.33
10/21/2020,403.41,14.23
12/18/2021,365.14,12.88
3/21/2021,405.96,14.32
2/18/2019,409.93,14.46
3/8/2020,409.37,14.44
11/15/2022,235.02,8.29
7/1/2022,282.93,9.98
11/29/2021,368.26,12.99
12/17/2020,403.41,14.23
12/8/2018,390.09,13.76
12/15/2020,403.13,14.22
7/7/2020,407.1,14.36
11/23/2019,415.32,14.65
5/19/2022,314.4,11.09
6/2/2022,303.91,10.72
3/22/2019,415.32,14.65
8/14/2019,405.11,14.29
3/20/2021,406.53,14.34
1/19/2019,416.17,14.68
6/9/2020,405.11,14.29
3/14/2020,408.52,14.41
5/7/2022,318.93,11.25
11/25/2018,406.82,14.35
11/1/2021,381.02,13.44
12/31/2019,419.29,14.79
8/31/2021,387.54,13.67
2/27/2021,404.26,14.26
10/27/2021,376.48,13.28
9/2/2021,383.57,13.53
10/22/2019,414.19,14.61
5/17/2021,402.28,14.19
9/17/2021,386.12,13.62
9/19/2020,409.08,14.43
8/29/2022,273.57,9.65
12/12/2021,369.11,13.02
1/9/2022,360.32,12.71
2/15/2021,402.56,14.2
12/7/2019,411.92,14.53
4/28/2022,321.2,11.33
6/3/2020,406.25,14.33
12/22/2018,460.4,16.24
7/19/2022,286.9,10.12
6/15/2020,406.25,14.33
10/9/2020,410.22,14.47
10/26/2019,414.19,14.61
6/6/2021,396.89,14
5/27/2021,398.59,14.06
8/26/2019,404.83,14.28
6/2/2020,407.38,14.37
11/5/2020,407.95,14.39
7/5/2020,408.23,14.4
1/17/2020,413.62,14.59
11/4/2019,412.77,14.56
9/18/2022,263.08,9.28
5/8/2019,412.49,14.55
12/28/2021,363.44,12.82
4/2/2019,412.49,14.55
3/29/2021,405.11,14.29
7/3/2020,407.67,14.38
9/5/2019,399.16,14.08
6/17/2020,405.4,14.3
1/25/2021,403.7,14.24
8/18/2021,388.1,13.69
1/9/2021,400.29,14.12
11/29/2018,405.96,14.32
2/23/2022,348.13,12.28
3/30/2020,289.45,10.21
7/25/2020,405.4,14.3
7/27/2019,406.25,14.33
12/30/2021,356.64,12.58
8/9/2020,411.63,14.52
4/14/2021,401.15,14.15
2/27/2022,347.56,12.26
7/11/2022,299.65,10.57
2/5/2020,413.05,14.57
1/29/2021,405.4,14.3
7/11/2019,403.41,14.23
12/22/2020,397.74,14.03
1/3/2022,368.54,13
6/4/2020,405.68,14.31
6/25/2021,393.77,13.89
2/24/2022,349.27,12.32
7/25/2022,282.08,9.95
3/11/2019,415.04,14.64
10/26/2022,178.03,6.28
5/9/2019,411.92,14.53
8/31/2022,268.47,9.47
12/10/2020,401.43,14.16
2/22/2019,414.75,14.63
10/15/2022,196.75,6.94
6/10/2021,397.18,14.01
7/7/2022,288.31,10.17
8/24/2021,388.1,13.69
1/28/2019,410.5,14.48
6/16/2020,406.82,14.35
1/16/2020,412.77,14.56
3/17/2019,412.49,14.55
11/9/2019,410.22,14.47
5/16/2021,403.98,14.25
12/23/2021,361.46,12.75
3/7/2021,405.4,14.3
2/28/2022,349.83,12.34
3/26/2019,407.95,14.39
7/5/2019,403.41,14.23
6/28/2022,294.55,10.39
10/28/2021,374.5,13.21
2/18/2022,343.03,12.1
3/12/2022,342.18,12.07
1/20/2022,345.58,12.19
1/2/2022,367.69,12.97
3/9/2019,415.6,14.66
1/10/2019,400.29,14.12
2/4/2020,411.92,14.53
4/21/2021,388.67,13.71
2/20/2021,402.56,14.2
11/7/2021,383.57,13.53
1/23/2019,412.2,14.54
3/25/2020,377.9,13.33
9/19/2021,393.21,13.87
10/16/2020,407.95,14.39
8/21/2021,387.25,13.66
11/14/2020,405.11,14.29
3/26/2021,403.13,14.22
7/1/2021,392.36,13.84
12/4/2020,402.56,14.2
2/15/2022,350.12,12.35
9/25/2022,266.2,9.39
9/14/2020,405.11,14.29
6/21/2020,409.65,14.45
7/21/2022,285.76,10.08
6/25/2019,402.85,14.21
3/30/2022,331.97,11.71
12/30/2018,402,14.18
8/20/2020,405.96,14.32
1/16/2021,403.7,14.24
5/21/2020,405.11,14.29
10/24/2020,409.08,14.43
9/11/2021,387.25,13.66
1/27/2022,354.94,12.52
2/26/2021,403.7,14.24
2/14/2019,409.65,14.45
10/25/2022,188.52,6.65
2/2/2020,416.45,14.69
2/26/2022,348.13,12.28
1/30/2019,411.63,14.52
12/5/2018,395.76,13.96
3/22/2022,343.6,12.12
6/22/2020,406.82,14.35
8/10/2019,405.11,14.29
12/11/2020,399.44,14.09
4/17/2021,388.39,13.7
3/25/2021,403.98,14.25
7/9/2020,402,14.18
3/27/2019,412.2,14.54
4/10/2019,408.23,14.4
6/28/2021,392.07,13.83
7/11/2021,398.03,14.04
3/8/2019,410.5,14.48
9/5/2020,405.96,14.32
6/18/2019,412.49,14.55
9/2/2022,253.44,8.94
12/4/2022,202.42,7.14
12/12/2018,405.11,14.29
9/18/2020,406.25,14.33
12/30/2019,420.42,14.83
12/4/2019,411.92,14.53
6/3/2021,394.34,13.91
5/14/2019,409.37,14.44
1/14/2019,415.32,14.65
7/10/2021,396.89,14
7/4/2022,283.21,9.99
11/27/2020,404.83,14.28
4/8/2022,326.3,11.51
1/10/2020,418.72,14.77
3/2/2022,345.01,12.17
11/23/2018,409.93,14.46
7/24/2020,403.98,14.25
5/14/2022,314.96,11.11
2/17/2021,403.13,14.22
1/21/2019,413.62,14.59
7/24/2019,407.67,14.38
1/24/2019,415.89,14.67
2/21/2022,349.83,12.34
12/20/2018,397.18,14.01
5/12/2022,308.16,10.87
8/25/2021,386.69,13.64
9/29/2020,407.67,14.38
10/10/2019,414.47,14.62
10/29/2020,407.1,14.36
12/25/2021,361.74,12.76
11/11/2019,413.9,14.6
1/20/2020,413.05,14.57
3/12/2021,402.56,14.2
11/21/2018,389.24,13.73
2/11/2019,412.2,14.54
9/29/2022,249.48,8.8
1/3/2021,403.7,14.24
7/5/2021,391.51,13.81
12/28/2019,420.71,14.84
9/15/2021,385.27,13.59
10/4/2019,412.2,14.54
11/3/2021,376.76,13.29
8/17/2019,403.7,14.24
10/1/2022,251.46,8.87
8/20/2019,405.4,14.3
11/15/2021,381.58,13.46
4/13/2019,414.47,14.62
11/20/2021,379.32,13.38
10/1/2021,378.18,13.34
12/1/2019,410.22,14.47
9/3/2019,407.67,14.38
9/12/2021,388.39,13.7
6/28/2019,404.83,14.28
9/24/2022,266.49,9.4
8/5/2019,400.29,14.12
4/24/2020,370.24,13.06
10/21/2021,381.02,13.44
6/6/2019,405.68,14.31
3/16/2021,398.88,14.07
6/16/2022,298.52,10.53
5/13/2021,398.31,14.05
4/4/2019,413.05,14.57
11/23/2021,377.33,13.31
7/2/2022,288.88,10.19
7/7/2021,391.79,13.82
2/14/2021,407.1,14.36
8/7/2021,392.64,13.85
6/13/2022,302.21,10.66
11/15/2020,407.1,14.36
10/15/2020,409.08,14.43
12/13/2020,404.55,14.27
3/5/2021,403.98,14.25
10/30/2022,175.77,6.2
7/22/2022,278.96,9.84
12/20/2019,414.47,14.62
7/18/2022,288.31,10.17
2/21/2020,413.9,14.6
7/18/2019,401.71,14.17
9/29/2021,381.3,13.45
11/28/2020,407.38,14.37
1/23/2020,416.74,14.7
12/27/2020,399.44,14.09
1/15/2020,415.89,14.67
11/30/2018,404.83,14.28
11/6/2021,386.12,13.62
7/1/2020,408.8,14.42
10/23/2020,406.82,14.35
11/4/2020,409.08,14.43
1/10/2022,361.17,12.74
1/20/2019,418.44,14.76
12/12/2022,226.8,8
12/14/2021,360.04,12.7
11/26/2022,225.09,7.94
10/23/2022,195.04,6.88
8/8/2019,408.23,14.4
8/7/2020,407.1,14.36
6/12/2021,398.03,14.04
5/29/2021,396.33,13.98
2/19/2021,402.56,14.2
2/25/2020,414.19,14.61
1/19/2020,417.3,14.72
1/27/2019,416.74,14.7
1/3/2019,403.41,14.23
6/16/2021,394.06,13.9
12/26/2021,367.41,12.96
5/21/2022,318.93,11.25
6/4/2022,306.46,10.81
3/21/2019,412.2,14.54
12/24/2019,416.74,14.7
5/27/2019,412.2,14.54
11/13/2021,383.85,13.54
6/29/2021,390.09,13.76
8/17/2020,407.67,14.38
9/26/2021,388.96,13.72
7/25/2021,395.48,13.95
10/13/2019,415.32,14.65
8/27/2019,406.25,14.33
8/11/2020,409.37,14.44
12/2/2019,407.95,14.39
10/5/2022,248.34,8.76
4/29/2021,396.33,13.98
3/14/2022,342.18,12.07
5/28/2021,395.76,13.96
2/14/2020,416.74,14.7
10/1/2019,415.32,14.65
5/7/2019,409.37,14.44
9/26/2020,406.53,14.34
9/19/2019,397.18,14.01
4/27/2022,321.77,11.35
8/27/2022,272.16,9.6
3/10/2022,333.39,11.76
12/18/2019,414.47,14.62
3/8/2022,338.21,11.93
12/17/2018,397.46,14.02
7/14/2019,405.11,14.29
6/7/2019,407.1,14.36
5/13/2019,405.4,14.3
2/20/2019,417.02,14.71
11/2/2022,237,8.36
9/8/2020,405.96,14.32
1/26/2019,420.42,14.83
7/6/2021,395.19,13.94
12/3/2021,364.01,12.84
10/28/2020,403.13,14.22
8/21/2019,409.08,14.43
12/3/2022,199.3,7.03
9/27/2022,258.83,9.13
10/11/2019,415.89,14.67
9/28/2021,384.7,13.57
6/11/2021,399.16,14.08
11/9/2020,405.96,14.32
9/29/2019,414.75,14.63
8/25/2019,401.15,14.15
4/22/2021,397.18,14.01
5/15/2021,402.28,14.19
11/9/2022,232.18,8.19
7/9/2019,407.1,14.36
9/25/2021,387.82,13.68
10/6/2019,413.9,14.6
6/20/2020,407.1,14.36
4/2/2020,202.42,7.14
2/27/2019,410.22,14.47
8/15/2021,392.36,13.84
9/12/2020,409.93,14.46
10/30/2020,404.83,14.28
11/16/2020,401.43,14.16
10/27/2022,230.48,8.13
9/30/2022,244.66,8.63
11/13/2022,238.14,8.4
7/10/2020,402.85,14.21
9/22/2019,403.13,14.22
6/26/2022,299.09,10.55
11/19/2018,362.31,12.78
5/7/2021,397.46,14.02
4/14/2019,413.34,14.58
6/16/2019,411.35,14.51
1/12/2022,358.9,12.66
5/6/2021,399.44,14.09
1/11/2019,405.4,14.3
12/19/2021,364.01,12.84
9/21/2020,407.1,14.36
1/31/2021,407.38,14.37
5/25/2021,396.89,14
3/9/2021,403.98,14.25
9/6/2022,268.75,9.48
7/12/2021,398.88,14.07
12/5/2020,404.55,14.27
5/2/2019,412.2,14.54
9/8/2019,406.25,14.33
10/26/2020,408.52,14.41
12/9/2020,400.01,14.11
5/23/2021,392.64,13.85
8/12/2022,270.74,9.55
2/1/2020,415.89,14.67
7/8/2021,391.51,13.81
12/11/2018,394.06,13.9
10/30/2021,384.7,13.57
11/1/2022,236.72,8.35
11/12/2019,413.62,14.59
1/1/2021,399.16,14.08
10/27/2020,406.25,14.33
11/12/2022,240.12,8.47
10/10/2021,384.14,13.55
3/14/2021,403.98,14.25
8/19/2021,390.37,13.77
11/18/2019,409.08,14.43
11/26/2018,405.96,14.32
4/30/2022,323.18,11.4
6/7/2021,394.91,13.93
9/12/2022,264.5,9.33
12/9/2022,221.41,7.81
11/14/2019,409.93,14.46
3/10/2021,399.73,14.1
8/18/2020,407.95,14.39
4/16/2022,320.63,11.31
10/3/2022,250.04,8.82
8/24/2022,269.6,9.51
5/17/2022,310.71,10.96
12/11/2021,372.51,13.14
10/12/2022,175.48,6.19
3/17/2022,329.99,11.64
9/20/2021,387.82,13.68
5/6/2022,302.21,10.66
11/25/2020,403.41,14.23
10/2/2021,385.84,13.61
11/10/2021,377.9,13.33
2/23/2020,411.92,14.53
5/15/2022,314.96,11.11
3/4/2019,409.08,14.43
11/30/2021,371.38,13.1
12/31/2021,359.47,12.68
8/31/2019,400.86,14.14
8/18/2019,396.89,14
9/22/2020,409.37,14.44
8/23/2020,411.92,14.53
12/13/2021,365.71,12.9
5/29/2020,407.38,14.37
12/10/2021,362.02,12.77
6/20/2019,411.35,14.51
7/19/2019,402.85,14.21
7/26/2021,397.46,14.02
10/31/2020,405.4,14.3
9/4/2022,266.49,9.4
10/19/2022,240.4,8.48
2/9/2019,416.45,14.69
8/1/2021,391.22,13.8
5/1/2020,774.79,27.33
10/25/2021,381.02,13.44
6/28/2020,407.1,14.36
8/3/2021,391.22,13.8
5/23/2020,255.15,9
11/27/2018,407.95,14.39
6/29/2020,407.95,14.39
2/5/2021,402.28,14.19
7/26/2020,407.67,14.38
11/27/2019,417.3,14.72
1/12/2020,417.59,14.73
8/27/2020,407.38,14.37
5/14/2021,398.31,14.05
12/14/2018,392.64,13.85
9/18/2019,404.83,14.28
6/6/2020,403.7,14.24
11/7/2022,237,8.36
2/13/2020,415.6,14.66
11/13/2019,413.9,14.6
10/20/2020,407.1,14.36
7/14/2020,405.4,14.3
1/24/2021,407.1,14.36
9/23/2020,406.25,14.33
7/28/2019,407.95,14.39
9/13/2021,390.09,13.76
7/23/2020,405.68,14.31
7/23/2019,407.1,14.36
4/6/2022,327.15,11.54
9/1/2020,400.86,14.14
5/22/2022,319.5,11.27
10/7/2021,379.88,13.4
9/16/2022,254.86,8.99
3/29/2022,334.24,11.79
4/17/2019,410.22,14.47
6/12/2019,410.78,14.49
2/18/2020,413.62,14.59
1/19/2022,351.53,12.4
2/15/2020,413.34,14.58
6/30/2021,393.49,13.88
7/15/2020,406.82,14.35
8/21/2020,407.67,14.38
4/24/2019,413.9,14.6
2/5/2019,412.2,14.54
7/17/2021,398.31,14.05
4/20/2021,373.36,13.17
2/24/2020,412.2,14.54
9/11/2022,266.2,9.39
12/5/2019,412.77,14.56
9/7/2019,404.55,14.27
5/29/2022,304.19,10.73
10/9/2021,386.12,13.62
3/4/2020,409.65,14.45
12/14/2019,413.62,14.59
11/4/2021,377.05,13.3
8/5/2022,272.16,9.6
9/5/2021,390.37,13.77
7/16/2020,404.26,14.26
11/8/2020,409.08,14.43
12/16/2019,411.92,14.53
2/4/2022,348.98,12.31
10/29/2022,186.26,6.57
9/4/2021,392.92,13.86
10/13/2021,379.32,13.38
8/17/2021,389.24,13.73
3/13/2019,415.6,14.66
11/3/2019,412.49,14.55
11/17/2020,402.56,14.2
8/10/2020,409.93,14.46
12/5/2021,369.39,13.03
9/14/2019,407.95,14.39
12/13/2022,222.26,7.84
7/4/2019,408.52,14.41
3/2/2020,410.78,14.49
4/2/2022,331.41,11.69
