SaleDate,ProductCategoryName,UnitOfMeasureName,Units,TotalPrice,CountBasedTotal,DollarCountBasedTotal,WeightBasedTotal,DollarWeightBasedTotal,Quantity
12/17/2022,Infused Beverage,Each,4030,60619.09,7778,60619.09,0,0,7778
12/13/2022,Concentrate,Milligrams,1,55,0,0,1000,55,1000
12/17/2022,Infused (non-edible),Each,344,17108.09,449,17108.09,0,0,449
12/13/2022,Raw Pre-Rolls,Grams,33883,550351.91,0,0,54838.92,550351.91,54838.92
12/14/2022,Concentrate (Bulk),Grams,26,823.95,0,0,20.5,823.95,20.5
12/18/2022,Concentrate (Bulk),Grams,16,421.2,0,0,12.5,421.2,12.5
12/14/2022,Shake/Trim,Grams,342,14532.8,0,0,2798,14532.8,2798
12/15/2022,Infused (edible),Each,24550,651156.61,32087,651156.61,0,0,32087
12/15/2022,Buds,Grams,40831,1761922.74,0,0,222970.62,1761922.74,222970.62
12/13/2022,Infused Pre-Rolls,Milligrams,19,633.66,0,0,31000,633.66,31000
12/18/2022,Concentrate (Each),Each,4375,210043.94,5082,210043.94,0,0,5082
12/18/2022,Concentrate,Milligrams,6,330,0,0,6000,330,6000
12/17/2022,Concentrate (Bulk),Grams,18,700.39,0,0,32.5,700.39,32.5
12/12/2022,Raw Pre-Rolls,Grams,30436,496186.77,0,0,46224.6,496186.77,46224.6
12/12/2022,Concentrate (Bulk),Grams,17,688.4,0,0,19,688.4,19
12/12/2022,Infused Pre-Rolls,Grams,1365,34903.18,0,0,1604.28,34903.18,1604.28
12/16/2022,Shake/Trim,Kilograms,1,30,0,0,7,30,7
12/13/2022,Buds,Grams,32248,1357418.87,0,0,174608.99,1357418.87,174608.99
12/16/2022,Infused (edible),Each,26010,679628.31,33351,679628.31,0,0,33351
12/12/2022,Concentrate (Each),Each,3411,155228.66,3961,155228.66,0,0,3961
12/18/2022,Buds,Grams,34303,1529822.75,0,0,199084.12,1529822.75,199084.12
12/12/2022,Concentrate,Grams,226,9218.47,0,0,223.5,9218.47,223.5
12/15/2022,Infused (non-edible),Each,200,9048.83,256,9048.83,0,0,256
12/12/2022,Shake/Trim (by strain),Grams,1129,44352.3,0,0,9526.5,44352.3,9526.5
12/17/2022,Raw Pre-Rolls,Grams,45681,774049.42,0,0,72953.98,774049.42,72953.98
12/17/2022,Infused (edible),Each,33048,883860.24,42520,883860.24,0,0,42520
12/13/2022,Concentrate (Each),Each,3991,179218.97,4682,179218.97,0,0,4682
12/14/2022,Concentrate (Each),Each,4381,199536.69,5095,199536.69,0,0,5095
12/15/2022,Concentrate,Grams,344,13613.84,0,0,344.5,13613.84,344.5
12/18/2022,Infused Beverage,Each,2544,39716.59,5125,39716.59,0,0,5125
12/14/2022,Raw Pre-Rolls,Grams,34353,573993.01,0,0,53390.95,573993.01,53390.95
12/17/2022,Kief,Grams,130,2865.23,0,0,149,2865.23,149
12/16/2022,Concentrate,Milligrams,9,528.16,0,0,11000,528.16,11000
12/16/2022,Buds,Pounds,1,27.77,0,0,0.01,27.77,0.01
12/18/2022,Shake/Trim,Grams,253,10993.18,0,0,2069,10993.18,2069
12/15/2022,Concentrate (Bulk),Grams,23,661.91,0,0,19.5,661.91,19.5
12/13/2022,Infused (edible),Each,17803,480929.76,24656,480929.76,0,0,24656
12/16/2022,Shake/Trim,Grams,374,16929.53,0,0,3282.5,16929.53,3282.5
12/17/2022,Concentrate (Each),Each,5335,255380.81,6216,255380.81,0,0,6216
12/15/2022,Infused Beverage,Each,2408,35339.8,4683,35339.8,0,0,4683
12/14/2022,Kief,Grams,104,2610.06,0,0,133.66,2610.06,133.66
12/14/2022,Infused Pre-Rolls,Grams,1620,42258.02,0,0,1957.42,42258.02,1957.42
12/16/2022,Buds,Grams,43712,1857595.68,0,0,244582.86,1857595.68,244582.86
12/18/2022,Raw Pre-Rolls,Grams,34918,594281.44,0,0,56350.58,594281.44,56350.58
12/14/2022,Infused Beverage,Each,1833,27915.68,3838,27915.68,0,0,3838
12/17/2022,Vape Product,Each,23724,1069474.67,27064,1069474.67,0,0,27064
12/15/2022,Infused Pre-Rolls,Milligrams,11,344.9,0,0,17000,344.9,17000
12/14/2022,Immature Plants,Each,9,440,14,440,0,0,14
12/14/2022,Shake/Trim (by strain),Grams,1224,51002.28,0,0,10408.2,51002.28,10408.2
12/13/2022,Concentrate,Grams,201,8134.56,0,0,197.5,8134.56,197.5
12/12/2022,Infused Beverage,Each,1324,20141.61,2685,20141.61,0,0,2685
12/17/2022,Infused Pre-Rolls,Milligrams,35,851.28,0,0,31800,851.28,31800
12/15/2022,Shake/Trim,Grams,394,17224.47,0,0,3236.5,17224.47,3236.5
12/13/2022,Infused (non-edible),Each,153,7260.06,200,7260.06,0,0,200
12/18/2022,Shake/Trim (by strain),Grams,1124,46698.31,0,0,9773.7,46698.31,9773.7
12/15/2022,Concentrate (Each),Each,4809,222893.37,5702,222893.37,0,0,5702
12/15/2022,Suppository,Each,1,57,1,57,0,0,1
12/14/2022,Infused Pre-Rolls,Milligrams,22,712.63,0,0,35000,712.63,35000
12/12/2022,Buds,Grams,30059,1268096.69,0,0,159461.21,1268096.69,159461.21
12/12/2022,Infused (non-edible),Each,142,6049.6,189,6049.6,0,0,189
12/13/2022,Infused Pre-Rolls,Grams,1453,39131.79,0,0,1780.84,39131.79,1780.84
12/13/2022,Concentrate (Bulk),Grams,21,837.09,0,0,41,837.09,41
12/15/2022,Raw Pre-Rolls,Grams,39906,671188.86,0,0,62769.15,671188.86,62769.15
12/12/2022,Vape Product,Each,15783,697212.03,17754,697212.03,0,0,17754
12/16/2022,Concentrate,Grams,334,13667.22,0,0,324.2,13667.22,324.2
12/14/2022,Buds,Kilograms,1,35,0,0,3.5,35,3.5
12/14/2022,Concentrate,Grams,256,10910.32,0,0,250.6,10910.32,250.6
12/16/2022,Vape Product,Each,22180,971902.35,25079,971902.35,0,0,25079
12/13/2022,Shake/Trim (by strain),Grams,1174,47698.96,0,0,10231.7,47698.96,10231.7
12/16/2022,Kief,Grams,119,2619.84,0,0,140,2619.84,140
12/14/2022,Buds,Grams,34982,1511034.57,0,0,191434.05,1511034.57,191434.05
12/13/2022,Shake/Trim,Grams,299,13267.22,0,0,2438.5,13267.22,2438.5
12/15/2022,Infused Pre-Rolls,Grams,2061,53866.28,0,0,2445.02,53866.28,2445.02
12/18/2022,Concentrate,Grams,254,10987.69,0,0,259.5,10987.69,259.5
12/12/2022,Infused Pre-Rolls,Milligrams,3,137.63,0,0,7000,137.63,7000
12/12/2022,Infused (edible),Each,15989,420140.92,21005,420140.92,0,0,21005
12/13/2022,Vape Product,Each,16438,721809.71,18667,721809.71,0,0,18667
12/13/2022,Immature Plants,Each,24,1241.5,32,1241.5,0,0,32
12/18/2022,Kief,Grams,141,3374.92,0,0,167,3374.92,167
12/15/2022,Immature Plants,Each,13,455.01,16,455.01,0,0,16
12/15/2022,Concentrate,Milligrams,11,555.84,0,0,11000,555.84,11000
12/12/2022,Shake/Trim,Grams,343,13916.57,0,0,2644.5,13916.57,2644.5
12/16/2022,Infused (non-edible),Each,169,8127.54,195,8127.54,0,0,195
12/15/2022,Vape Product,Each,21137,938263.300000001,24056,938263.300000001,0,0,24056
12/13/2022,Buds,Pounds,2,170.54,0,0,0.04,170.54,0.04
12/17/2022,Concentrate,Milligrams,4,209,0,0,4000,209,4000
12/13/2022,Kief,Grams,106,2255.23,0,0,130.1,2255.23,130.1
12/17/2022,Shake/Trim (by strain),Grams,1405,58529.45,0,0,12048.2,58529.45,12048.2
12/18/2022,Infused (non-edible),Each,230,11498.43,309,11498.43,0,0,309
12/18/2022,Infused Pre-Rolls,Grams,1822,48328.33,0,0,2228.94,48328.33,2228.94
12/16/2022,Raw Pre-Rolls,Grams,44823,733022.67,0,0,71027.08,733022.67,71027.08
12/12/2022,Buds,Pounds,1,60,0,0,0.01,60,0.01
12/15/2022,Kief,Grams,156,3505.32,0,0,186.5,3505.32,186.5
12/18/2022,Vape Product,Each,18760,832434.95,21265,832434.95,0,0,21265
12/17/2022,Buds,Grams,42451,1908221.8,0,0,237719.32,1908221.8,237719.32
12/17/2022,Concentrate,Grams,365,15402.97,0,0,364.5,15402.97,364.5
12/17/2022,Infused Pre-Rolls,Grams,2446,66536.54,0,0,3060.48,66536.54,3060.48
12/16/2022,Concentrate (Bulk),Grams,22,837.18,0,0,29.5,837.18,29.5
12/18/2022,Infused (edible),Each,23123,622569.13,29939,622569.13,0,0,29939
12/15/2022,Shake/Trim (by strain),Grams,1417,58242.22,0,0,11974.2,58242.22,11974.2
12/17/2022,Buds,Pounds,3,235,0,0,0.04,235,0.04
12/13/2022,Infused Beverage,Each,1561,24674.97,3255,24674.97,0,0,3255
12/18/2022,Immature Plants,Each,30,1085,33,1085,0,0,33
12/17/2022,Shake/Trim,Grams,353,15858.67,0,0,3066,15858.67,3066
12/14/2022,Infused (edible),Each,19816,538577.23,26539,538577.23,0,0,26539
12/15/2022,Buds,Pounds,2,285,0,0,0.04,285,0.04
12/16/2022,Shake/Trim (by strain),Grams,1340,55661.96,0,0,11588.7,55661.96,11588.7
12/14/2022,Concentrate,Milligrams,4,223.38,0,0,5000,223.38,5000
12/12/2022,Kief,Grams,73,1611.7,0,0,87.5,1611.7,87.5
12/14/2022,Infused (non-edible),Each,154,7891.23,191,7891.23,0,0,191
12/16/2022,Infused Pre-Rolls,Grams,2306,59656.57,0,0,2800.95,59656.57,2800.95
12/14/2022,Buds,Pounds,2,120,0,0,0.02,120,0.02
12/18/2022,Infused Pre-Rolls,Milligrams,23,683.78,0,0,30600,683.78,30600
12/16/2022,Infused Beverage,Each,2805,41432.05,5814,41432.05,0,0,5814
12/16/2022,Infused Pre-Rolls,Milligrams,26,606.91,0,0,29400,606.91,29400
12/12/2022,Concentrate,Milligrams,7,380.79,0,0,8000,380.79,8000
12/17/2022,Immature Plants,Each,25,1164,35,1164,0,0,35
12/16/2022,Immature Plants,Each,32,1176,47,1176,0,0,47
12/14/2022,Vape Product,Each,18346,825673.42,21159,825673.42,0,0,21159
12/17/2022,Suppository,Each,3,177,3,177,0,0,3
12/12/2022,Immature Plants,Each,6,490,14,490,0,0,14
12/16/2022,Concentrate (Each),Each,5254,233606.34,5957,233606.34,0,0,5957
12/16/2022,Suppository,Each,3,163.5,3,163.5,0,0,3
